District #,County #,Locale,Labor Force Diff,Employed Diff,Unemployed Level Diff,Unemployed Rate Diff,Median Age 10,Median Age Male 10,Median Age Female 10,# of Households 10,Avg Household Size 10,# of Families 10,Avg Family Size 10,# of Housing Units 10,County Population,CARES ESSER I 20,CRRSA ESSER II 21,ARP ESSER III 21,ESSER-SUPP 22,ESSER-SUPP 23,% County Infected 09/28/20,% County Deaths 09/28/20,% County Infected 10/30/20,% County Deaths 10/30/20,% County Infected 01/29/21,% County Deaths 01/29/21,% On Campus 09/28/20,% On Campus 10/30/20,% On Campus 01/29/21,% White Pop 10,% Black Pop 10,% Asian Pop 10,% Hispanic Pop 10,% Male Pop 10,% Female Pop 10,% Age 0-4 Pop 10,% Age 5-9 Pop 10,% Age 10-14 Pop 10,% Age 15-19 Pop 10,% Age 20-24 Pop 10,% Age 25-34 Pop 10,% Age 35-44 Pop 10,% Age 45-54 Pop 10,% Age 55-64 Pop 10,% Age 65-74 Pop 10,% Age 75-84 Pop 10,% Age 85-Up Pop 10,% HH 1 Male 10,% HH 1 Female 10,% HH Married-Child 10,% HH Married-noChild 10,% HH Male-Child 10,% HH Female-Child 10,% Housing Vacant 10,% Housing Owner Occup 10,% Housing Renter Occup 10,% Title I Eligible School Diff 2019-2021,% Free or Reduced Lunch Diff 2019-2021,% Asian or Asian/Pacific Islander Students Diff 2019-2021,% Hispanic Students Diff 2019-2021,% Black or African American Students Diff 2019-2021,% White Students Diff 2019-2021,% Grades 1-8 Diff 2019-2021,% Grades 9-12 Diff 2019-2021,% Prek Diff 2019-2021,% K Diff 2019-2021,% ADA Diff 2019-2021,% Students Tested Math - Grade 3 Diff 2019-2021,% Students Tested Reading - Grade 3 Diff 2019-2021,% Students Tested Math - Grade 4 Diff 2019-2021,% Students Tested Reading - Grade 4 Diff 2019-2021,% Students Tested Math - Grade 5 Diff 2019-2021,% Students Tested Reading - Grade 5 Diff 2019-2021,% Students Tested Math - Grade 6 Diff 2019-2021,% Students Tested Reading - Grade 6 Diff 2019-2021,% Students Tested Math - Grade 7 Diff 2019-2021,% Students Tested Reading - Grade 7 Diff 2019-2021,% Students Tested Math - Grade 8 Diff 2019-2021,% Students Tested Reading - Grade 8 Diff 2019-2021,AVG_Math_2019,AVG_Reading_2019,AVG_Math_2021,AVG_Reading_2021,Label_Math (19-21),Label_Reading (19-21),Label_All (19-21)
119901,48237.0,43-Rural: Remote,0.0088287227781047,0.0336239103362391,-0.4193548387096774,-0.4181818181818181,38.96666666666667,37.6,40.96666666666667,3136,2.533333333333333,2213,3.056666666666666,4095,8935.0,74018,301495,677333,0,0,0.014885282596530498,0.0003357582540570789,0.017123670956911023,0.0003357582540570789,0.06345831001678791,0.0014549524342473419,0.9921568627450981,0.9769230769230769,0.9846743295019157,0.8749447147279965,0.03759398496240601,0.003427686864219372,0.14186200796107917,0.5561698363555949,0.44383016364440514,0.05362671384343211,0.05760725342768686,0.0687748783724016,0.06623175586023883,0.06954887218045112,0.12638213180008845,0.13622291021671826,0.15424590888987175,0.11808934099955772,0.08668730650154799,0.0489827509951349,0.013600176912870411,0.12627551020408162,0.13042091836734693,0.24011479591836735,0.3309948979591837,0.025510204081632654,0.05899234693877551,0.2341880341880342,0.5855921855921856,0.18021978021978022,0.0,0.03942307692307687,-0.026923076923076803,-0.12423076923076914,0.0,0.00010683760683761623,0.04899072558647032,-0.07682445759368839,0.11208791208791216,-0.1242307692307692,-0.02298176054141578,0.07518796992481212,0.07518796992481212,0.0,0.0,-0.28571428571428575,-0.28571428571428575,-0.0880000000000001,-0.0880000000000001,-0.062499999999999986,-0.062499999999999986,0.00732600732600731,0.00732600732600731,0.862922321312204,0.9008245296244329,0.8606475603322122,0.9217081194580253,1,1,1
186901,48371.0,43-Rural: Remote,0.02190136275146,0.0642907058001397,-0.5295454545454545,-0.5352112676056338,35.50714285714286,35.535714285714285,35.40714285714286,4894,2.7585714285714285,3615,3.2492857142857146,5585,15823.0,53244,242817,545509,0,0,0.023257283700941666,0.00031599570245844657,0.03254755735322,0.0008215888263919611,0.08658282247361436,0.0019591733552423688,0.7551020408163265,0.8132780082987552,0.8552631578947368,0.7936415812213838,0.03688656735667763,0.005094473463597086,0.6725994712065518,0.5637454053008318,0.4362545946991681,0.07590120590700974,0.06661507706197202,0.06197201263945315,0.0662281550267621,0.06500290191526407,0.14180692590443025,0.1422583349455085,0.1518668988198878,0.11091765009350615,0.068033791191075,0.03843425549751725,0.010962790997613981,0.12505108295872497,0.10339190845933796,0.2578667756436453,0.28872088271352675,0.03821005312627707,0.09276665304454434,0.12372426141450313,0.6390331244404656,0.23724261414503134,0.0,0.19280660377358488,0.0,0.0446927374301676,0.4166666666666667,-0.13768115942028977,0.013569078947368373,0.10677083333333334,-0.53515625,-0.07916666666666662,-0.007079383738711582,0.0,0.0,0.0,0.0,-0.10526315789473686,-0.055555555555555566,-0.3478260869565218,-0.3478260869565218,-0.08902691511387165,-0.08902691511387165,0.0,0.0,0.8825752991989582,0.9090295071037646,0.8611264543410061,0.9190360673027079,0,1,0
145901,48289.0,43-Rural: Remote,0.0097024579560155,0.0393317090149669,-0.3789954337899543,-0.380281690140845,45.97692307692308,45.43846153846154,46.46153846153846,6896,2.4092307692307693,4881,2.8746153846153844,9509,17404.0,216798,953321,2141716,0,0,0.013789933348655482,0.00040220638933578486,0.020799816134222018,0.0008044127786715697,0.052171914502413236,0.0020110319466789244,0.9591397849462365,0.9672650475184794,0.9814241486068112,0.8486399619070294,0.0715433605142551,0.004821141598714362,0.1345158026307958,0.49907743586691267,0.5009225641330873,0.06088923278376287,0.059044104517588236,0.06255580024998512,0.06309148264984227,0.04452115945479436,0.09683947384084281,0.1023748586393667,0.15141955835962145,0.14409856556157372,0.12731385036604964,0.06737694184869948,0.02047497172787334,0.12978538283062646,0.12819025522041763,0.19576566125290024,0.3681844547563805,0.02523201856148492,0.057279582366589324,0.2747923020296561,0.5892312546009044,0.13597644336943948,0.0,0.03329699901216076,0.3720960929250264,0.06971548632808788,-0.029081880190644786,-0.0598409941790953,-0.024411107112728838,0.03737284723435626,-0.017951425554382228,0.057463474601648586,0.0018026835610529522,0.0784785748675974,0.06307173808377477,0.05932203389830522,0.05932203389830522,0.11550468262226843,0.11550468262226843,0.12579957356076754,0.12579957356076754,0.046875,0.046875,0.000493421052631443,0.000493421052631443,0.8964486250232068,0.9130780090510925,0.8559850052706953,0.9137977931400273,-1,0,0
212902,48073.0,41-Rural: Fringe,-0.0049846625766871,0.0229425923080862,-0.4128646222887061,-0.40625,37.9,36.52,39.18571428571428,17894,2.6862857142857144,12907,3.204,20859,52646.0,260570,1139773,2560595,0,0,0.029384948524104396,0.0006268282490597576,0.031284428066709724,0.00087376058959845,0.07159138396079474,0.002336359837404551,0.9260089686098655,0.9574067093856012,0.9674612183125236,0.7168846494247222,0.14746779427672338,0.004661225292555807,0.20649031369849544,0.5084079063821418,0.4915920936178582,0.07133444783164519,0.07302586291670764,0.07172780017700855,0.07568099124791032,0.06085160782771167,0.11778935981905791,0.121545874717278,0.13495918969416856,0.1234536335922903,0.08284000393352345,0.047713639492575476,0.01907758875012292,0.10567788085391751,0.13501732424276294,0.23102715994187997,0.2999329384151112,0.029060020118475468,0.09500391192578518,0.14214487751090657,0.621362481422887,0.23649264106620643,0.0,0.012366747748901088,-0.12081563296516559,0.12291381100726895,-0.0822391760442494,-0.008110838432058069,0.03106462938238634,-0.04726010918848888,0.05502124044180124,-0.0761196679371378,0.0009978306023473097,0.047220987105380086,0.041529568697198836,0.02985074626865661,0.024875621890547175,-0.04438131607134526,-0.04438131607134526,-0.05592477055924772,-0.047018400470184026,0.009661835748792313,0.009661835748792313,0.05379170879676438,0.0361454725383473,0.9035661431484053,0.9295906313867115,0.8933508607378241,0.9358532351591066,1,0,1
121903,48241.0,42-Rural: Distant,-0.0121571072319201,0.0271903323262839,-0.3777064955894146,-0.3711340206185567,39.970370370370375,38.714814814814815,41.266666666666666,13770,2.5296296296296297,9886,3.027037037037037,16798,35529.0,220460,1131363,2541701,0,0,0.01331306819781024,0.000872526668355428,0.014607785189563455,0.0009569647330349855,0.059275521405049394,0.002082805595429086,0.9022252191503709,0.9198653198653198,0.9918973666441594,0.7767572108653038,0.16687202464295717,0.005600672080649678,0.056482777933352005,0.4912629515541865,0.5087370484458135,0.06830019602352282,0.07040044805376645,0.06667600112013441,0.06737608513021563,0.05141416970036404,0.11355362643517222,0.11769812377485299,0.1461215345841501,0.1323438812657519,0.09456734808176981,0.05429851582189863,0.01725007000840101,0.1112563543936093,0.1374001452432825,0.21801016702977488,0.3204066811909949,0.026870007262164125,0.09179375453885258,0.1802595547088939,0.6440647696154304,0.17567567567567569,0.3333333333333333,0.046810011067471576,0.0020107238605898818,0.18419449183524259,-0.05965147453083108,-0.012144074469039248,0.011099256503316198,-0.02687206862319664,-0.1510742478403336,0.14674560619600838,-0.010989793143202685,0.13088369268144548,0.1411644535240041,-0.043260188087774334,-0.043260188087774334,-0.007536231884057928,0.011734909244406969,-0.03305785123966942,-0.03305785123966942,-0.012230634828188727,-0.012230634828188727,-0.00862068965517244,-0.017094017094017144,0.8696341330474406,0.9088908215907389,0.8475246337232626,0.9099391439792517,0,0,0
243901,48485.0,31-Town: Fringe,0.0016086760054225,0.0237977099236641,-0.3958974358974359,-0.3962264150943396,36.14339622641509,34.76132075471698,37.37924528301887,49016,2.440377358490566,31663,2.992358490566038,55566,132230.0,456447,1835004,4122490,0,0,0.013166452393556682,0.00019662708916282236,0.02966044014217651,0.0004915677229070559,0.10469636239885048,0.0024956515162973605,0.8266498263340701,0.8354192740926157,0.9211924439197167,0.7705779467680608,0.10502661596958175,0.02029657794676806,0.16622813688212928,0.5128365019011407,0.48716349809885934,0.06809885931558936,0.06401520912547529,0.06269961977186311,0.08,0.09751330798479088,0.1401444866920152,0.1149277566539924,0.1363422053231939,0.10563498098859316,0.06693536121673004,0.046349809885931556,0.017338403041825094,0.13126326097600782,0.16174310429247593,0.20048555573690224,0.2599967357597519,0.030541047821119636,0.09480577770523911,0.11787783896627434,0.5438397581254724,0.33828240290825323,0.0,-0.04248549894064112,0.2532988528612161,-0.02389854580834188,-0.001234915614099807,0.011157963496878524,0.009839753263412175,-0.02992149104103021,0.04044130282859985,0.008752735229759443,0.009321701739134828,0.043368255336694445,0.047885001030792664,0.0384735202492211,0.0384735202492211,0.051325973861185197,0.051325973861185197,-0.027942925089179508,-0.027942925089179508,0.02217741935483869,-0.04849183074989529,-0.06686777275012566,0.007115489874110538,0.8523141058665912,0.8894972411331844,0.8331986694348253,0.8827709808397309,0,0,0
176901,48351.0,43-Rural: Remote,0.0381866448846232,0.0857077729655801,-0.3705882352941176,-0.3942307692307693,41.82142857142857,41.01428571428572,42.99285714285714,5476,2.5,3849,3.002142857142857,7142,13595.0,67809,327163,734999,0,0,0.013240161824200073,0.0009562339095255609,0.013828613460831187,0.0011033468186833395,0.03795513056270688,0.002280250091945568,0.8713235294117647,0.9516728624535316,0.0,0.7687781239183108,0.2008307372793354,0.004292142609899619,0.027898926964347526,0.5154032537210107,0.48459674627898924,0.058151609553478714,0.06161301488404292,0.06784354447905849,0.07504326756663206,0.05628245067497404,0.11014191761855313,0.1264797507788162,0.14738663897542403,0.13492557978539288,0.09643475250951887,0.05178262374524057,0.01391484942886812,0.13568298027757486,0.12673484295105916,0.20270270270270271,0.316654492330168,0.03049671292914536,0.08783783783783784,0.23326799215905908,0.6421170540464856,0.12461495379445534,0.0,0.021502382784992613,0.0,1.2572490706319701,0.057113889827644364,-0.03647651576623322,-0.036160865157147726,0.11693567361535921,0.11152416356877333,-0.23048327137546473,-0.04688565271180015,-0.23529411764705876,-0.23529411764705876,-0.08838383838383833,-0.08838383838383833,-0.1428571428571429,-0.1428571428571429,0.0781250000000001,0.0781250000000001,-0.06432748538011697,-0.06432748538011697,-0.21875,-0.21875,0.8612770024102163,0.8926229316420535,0.8156204259749381,0.8740355286138364,-1,-1,-1
126902,48251.0,21-Suburb: Large,-0.0373201491403391,-0.0207110041028916,-0.3630450493856902,-0.3469387755102041,36.647422680412376,35.667010309278346,37.65670103092784,52193,2.8353608247422684,40247,3.226185567010309,56719,175817.0,876346,3799610,8536141,499668,499668,0.01712576144513898,0.00031851299931178443,0.021539441578459422,0.00041520444553143327,0.09303423445969389,0.0017063196391702735,0.6026309456966391,0.6589751750477403,0.6799265117022126,0.8720500351146859,0.02636251606662515,0.006506155008149257,0.18099964222772869,0.50034452144646,0.49965547855354,0.0714219460161395,0.07646388487683359,0.07815336504697418,0.07353545258192322,0.058495766361456,0.12571057548332384,0.13694727496786674,0.14951568235122636,0.11493102945658368,0.0696728371341116,0.03462440536923424,0.010527780354327056,0.08719560094265515,0.09907458854635678,0.28689671028682007,0.31283888644071045,0.03494721514379323,0.07763493188741785,0.07979689345721892,0.6999065568856997,0.2202965496570814,-0.09999999999999998,-0.12541652634648628,0.1620922474353573,0.07592112303322186,0.10503098278530273,-0.05431612208237304,-0.022627995254991602,0.06488052430813486,-0.048296454113022885,-0.07223581383468126,0.007401765843194415,-0.017220473358983336,-0.021535776614310657,0.005043565080002221,0.013330112181797608,-0.020062669376693754,-0.01618950238582139,-0.014147386013474691,-0.04780487804878053,-0.04185988778144342,-0.04241636981069275,0.08839398461715073,-0.02835584763295604,0.8684811652642527,0.9159502485401404,0.8524231575454505,0.9168920785675035,0,0,0
27903,48053.0,41-Rural: Fringe,-0.0522891762218427,-0.0424480486568677,-0.3061002178649237,-0.2702702702702702,43.52222222222222,42.27407407407408,44.54444444444445,16511,2.5144444444444445,11848,2.9792592592592597,20870,48155.0,494914,2202534,4948177,0,0,0.015138614889419583,0.00024919530682172153,0.02253140899179732,0.0003114941335271519,0.04869691620807808,0.0010383137784238396,0.8033106134371957,0.7321946503383822,0.9046698872785829,0.8847953216374269,0.01791812865497076,0.0047485380116959065,0.2023859649122807,0.4909707602339181,0.5090292397660818,0.0584327485380117,0.06519298245614034,0.06778947368421052,0.06336842105263157,0.04825730994152047,0.10514619883040936,0.11169590643274854,0.14975438596491228,0.14451461988304093,0.1047953216374269,0.05971929824561403,0.021333333333333333,0.10235600508751741,0.13481921143480105,0.2122827206105021,0.36605899097571315,0.02634607231542608,0.064986978378051,0.2088643986583613,0.591662673694298,0.19947292764734068,0.0,-0.12868618841883414,-0.19526809033645717,0.04273665145515562,-0.1716725559481744,-0.015529915611669973,-0.019206596984045164,0.08417654282851271,-0.1664792804368775,-0.09055359246171972,-0.029459919632954735,0.0050761421319797,-0.005050505050505055,-0.04276757725033578,-0.04276757725033578,0.0232611217832893,0.03236338641310577,0.07843137254901957,-0.0909090909090909,-0.18078829360396503,-0.03134240094618571,-0.10005309421273086,-0.0020517152943306245,0.8505652291449897,0.8905322819874172,0.8362209094516704,0.8923536696832124,0,0,0
188904,48375.0,41-Rural: Fringe,-0.010044416594482,0.0060470669799329,-0.3681954564937848,-0.3720930232558139,33.11958762886598,32.04123711340206,33.968041237113404,42933,2.678453608247423,28497,3.2380412371134017,47271,117415.0,82338,362942,815380,27677,27677,0.040710301068858326,0.0005876591576885406,0.06895200783545544,0.0009538815313205297,0.13976067793723118,0.003014946982923817,0.955831608005521,0.9302004146510021,0.9703243616287095,0.6981160126535231,0.10212846794908857,0.039827211682208256,0.3526137123883938,0.5114187308483312,0.48858126915166883,0.08528738860026595,0.0792744872927903,0.0715518736629967,0.06948700370850644,0.07256778968060591,0.14892668059765596,0.1276172226673164,0.13641356867344495,0.10032790134877305,0.05612316536304544,0.03623433796139519,0.016188580443203687,0.13136747956117673,0.14653064076584446,0.21871287820557614,0.21808399133533646,0.039177322805301285,0.11990776325903152,0.09176873770387764,0.5268134797232976,0.38141778257282477,-0.5,0.12346685082872928,0.7246201657458564,0.058836566876525706,0.1825966850828729,-0.00676325532961161,0.0018443481448509181,0.019406819937028582,-0.5205689114528893,0.10716356319487085,0.014352277845835263,0.022114920328343852,0.022114920328343852,0.03449735449735448,0.03449735449735448,0.018339920948616636,0.009561128526645778,-0.04000000000000007,-0.03076923076923087,-0.0234375,-0.032827524038461536,0.07756463719766468,0.06962757344436729,0.8859857972058944,0.9340988362590122,0.871447978598006,0.9353862543578341,0,0,0
116901,48231.0,42-Rural: Distant,-0.0382834757834757,-0.0224313099791172,-0.3308791684711996,-0.2941176470588235,37.662295081967216,36.75573770491803,38.5672131147541,32076,2.6370491803278693,22617,3.138688524590164,36704,98594.0,182994,710932,1597169,0,0,0.016552731403533683,0.00040570420106700203,0.02072134206949713,0.0005071302513337526,0.04924234740450737,0.0013286812584944318,0.8842105263157894,0.8975903614457831,0.8893871449925261,0.8156137886193965,0.08281763401409514,0.010635209975734073,0.13643488255988112,0.49576797594306216,0.5042320240569379,0.06633073645345934,0.06924496975467032,0.07087043852825413,0.07276294860035529,0.06934946417582928,0.11770716018994763,0.125904167005306,0.14833563608076258,0.12015697384156324,0.08220227797838127,0.04176293698986404,0.015372290401606892,0.11416635490709565,0.1260132186058112,0.22957974809826662,0.30256266367377477,0.029305399675770047,0.07921810699588477,0.12608979947689625,0.6065551438535309,0.2673550566695728,0.0,-0.16505586207759387,-0.20783132530120477,0.15235786897590364,-0.3134538152610442,-0.025793969976885742,-0.017592371210467344,0.05108446079399565,-0.14915216421240518,0.03707578405223949,0.014433866224863682,0.021582733812949728,0.014388489208633004,0.055089485458613065,0.04823825503355703,0.08438980663337184,0.07815768130789275,0.015490033222591305,-0.0023255813953489243,-0.11530235271242466,-0.12210771923002144,0.07250000000000001,-0.014400000000000027,0.8965528839522546,0.9342747886419628,0.8786815491752479,0.9347961549638589,0,0,0
178903,48355.0,11-City: Large,0.0071417671295589,0.0375315604813588,-0.4014991181657848,-0.4057971014492754,35.977593360995854,34.702489626556016,37.24273858921162,124587,2.738547717842324,85270,3.2608298755186724,141033,362294.0,514323,1777472,3993240,0,0,0.043845606054751116,0.001109596073906827,0.04481443247749066,0.00115099891248544,0.092463579302997,0.0016892358140074084,0.557980208069018,0.7650617595160071,0.8318494021877385,0.8153534593487213,0.04008253410263268,0.01684483412350135,0.6063464257266558,0.49096621921504424,0.5090337807849558,0.07076535096098735,0.0724142694644395,0.07250538617318641,0.07316377787509956,0.07366051090020369,0.13579328851958863,0.1220140907581204,0.14264761641629167,0.11678222812684622,0.06468992396163693,0.040173650811379594,0.015389906032220044,0.12242047725685666,0.12863300344337691,0.2114265533322096,0.24363697657058922,0.03692199025580518,0.11066162601234479,0.11661100593478123,0.5363709202810689,0.3470180737841498,-0.02777777777777768,0.028551884615556918,-0.1039876137512639,0.04315080196274318,0.10934866868891138,-0.07434992806172566,-0.016746765188807206,0.06280257070196388,-0.4549602074431652,0.08316298781177794,0.012005692032449186,-0.018184326710816743,-0.018184326710816743,-0.032899709591438925,-0.030063638358569254,-0.020584121165348235,-0.01717152228439136,-0.04767063921993494,-0.05001417903393514,-0.003290536768810384,-0.01726779820839227,0.008773584905660404,0.010340557275541767,0.8825261909628964,0.9191518770892526,0.8516798039295419,0.9087001055159719,0,-1,0
26901,48051.0,41-Rural: Fringe,-0.0256074321105288,-0.0063933809702895,-0.3914081145584726,-0.38,43.02857142857143,42.1,43.85,6822,2.502142857142857,4743,2.998571428571428,8832,18443.0,359419,1543828,3468337,0,0,0.01838095754486797,0.0003253266822100526,0.02575502900829583,0.0003253266822100526,0.06376402971317031,0.001626633411050263,0.8046511627906977,0.9074399531341535,0.9190615835777126,0.7791935765404084,0.12206900564380055,0.001629138302205155,0.1842089951707686,0.4947925757840228,0.5052074242159772,0.062489090591726304,0.06470006400186187,0.06696922092279048,0.0651655320882062,0.050328736835980686,0.09926106941292838,0.11817071042066678,0.15569907488217838,0.14225868388898585,0.0901262582184209,0.06126723686507244,0.023564321871181706,0.12884784520668427,0.1358839050131926,0.20624450307827616,0.32659044268542947,0.02653180885370859,0.06757549105834067,0.22758152173913043,0.6102807971014492,0.1621376811594203,0.0,-0.022243540908364296,-0.08300806661462397,0.02067454403519975,-0.12899493752541757,0.00885088141614101,0.006454561032729742,0.008258583359109133,-0.23498144883298683,0.08407097209542332,-0.012207059499568455,-0.03216195569136746,-0.03216195569136746,0.047294951038266496,0.047294951038266496,0.0005677875212920318,0.0005677875212920318,-0.04477611940298509,-0.04477611940298509,0.03361344537815121,0.025899912203687377,0.12970890410958916,-0.013892936947440006,0.8496247374168032,0.8992975319275599,0.8515723423806848,0.9083125312075021,1,1,1
